time,ax_measure,ax_ideal,ay_measure,ay_ideal
5.639,0.17396997332494035,0.18169499011772125,0.07812389769090052,0.07713991819882968
5.64,0.14631344368542523,0.1816464858156957,0.06898684928363806,0.0772540652937386
5.641,0.1596497645355683,0.18159790980251422,0.06223538068725222,0.0773681818899661
5.642,0.1885622035547263,0.18154926209735386,0.07598320296061514,0.07748226794246074
5.643,0.16954900128069522,0.1815005427194201,0.1107821086608632,0.07759632340618292
5.644,0.20825851908133902,0.18145175168794642,0.0944238745511008,0.07771034823610559
5.6450000000000005,0.20392152665129432,0.18140288902219487,0.10109872463048368,0.07782434238721338
5.646,0.21755000725422485,0.1813539547414556,0.09674932853180387,0.0779383058145033
5.647,0.16499126059269462,0.18130494886504706,0.06655054998785638,0.07805223847298447
5.648,0.18417176770634083,0.18125587141231606,0.06615182616294703,0.07816614031767792
5.649,0.16395316809381627,0.18120672240263752,0.07535808691167388,0.07828001130361717
5.65,0.17237919312673827,0.1811575018554147,0.013915740934440535,0.07839385138584774
5.651,0.17400668175900563,0.18110820979007924,0.11029763104555212,0.07850766051942708
5.652,0.20903149418208972,0.18105884622609067,0.08668431001634654,0.0786214386594256
5.6530000000000005,0.16303773102715835,0.18100941118293704,0.042976761862639275,0.07873518576092518
5.654,0.18560140941262748,0.18095990468013456,0.11481548612459387,0.07884890177902026
5.655,0.17529656258292553,0.18091032673722748,0.06119106895231763,0.07896258666881774
5.656,0.21036576449570496,0.18086067737378858,0.09223693099204452,0.07907624038543644
5.657,0.23237560272766922,0.1808109566094184,0.0834449759699934,0.07918986288400792
5.658,0.14885561625892096,0.18076116446374613,0.044666547757246114,0.07930345411967558
5.659,0.1814980545885311,0.18071130095642884,0.0336597402981581,0.0794170140475954
5.66,0.20711524752844132,0.18066136610715186,0.03894710977627249,0.0795305426229358
5.6610000000000005,0.1547542422221847,0.18061135993562863,0.06204248635195567,0.07964403980087756
5.662,0.14470197338671742,0.18056128246160086,0.08643703899018745,0.07975750553661366
5.663,0.22143976882046604,0.1805111337048383,0.09560231232219274,0.07987093978534976
5.664,0.1771004853097251,0.1804609136851389,0.10258394863880708,0.07998434250230367
5.665,0.18852483330074363,0.18041062242232866,0.09625855863136878,0.08009771364270593
5.666,0.18184271513277298,0.18036025993626187,0.1418349481782574,0.08021105316179945
5.667,0.16519057136752202,0.18030982624682088,0.06548582779417045,0.08032436101483931
5.668,0.1533795627853322,0.18025932137391595,0.07123967745962913,0.08043763715709361
5.6690000000000005,0.21381800910895246,0.18020874533748577,0.07418725244563135,0.08055088154384266
5.67,0.22764099735427765,0.18015809815749687,0.07822333523362272,0.08066409413037927
5.671,0.19853526090252865,0.18010737985394393,0.0646704427900317,0.08077727487200914
5.672,0.1947004173264396,0.18005659044684985,0.06126609550811501,0.08089042372404993
5.673,0.17805303902307446,0.18000572995626535,0.038628559667479974,0.08100354064183272
5.674,0.18877186779021082,0.1799547984022694,0.09740826747438876,0.08111662558070036
5.675,0.2090706982996272,0.1799037958049691,0.0009407170787721075,0.08122967849600878
5.676,0.2299705013649863,0.1798527221844992,0.08776356527508436,0.0813426993431268
5.6770000000000005,0.1942108317333279,0.1798015775610229,0.06072641736688021,0.08145568807743525
5.678,0.11374943746443722,0.17975036195473135,0.12449112535929154,0.08156864465432798
5.679,0.1935584668480734,0.1796990753858436,0.08193910377921895,0.08168156902921168
5.68,0.20552738687744965,0.17964771787460673,0.07535115010954523,0.08179446115750544
5.681,0.20268021416854115,0.1795962894412959,0.10876665746455282,0.08190732099464147
5.682,0.12514529467906077,0.17954479010621427,0.08100109998725143,0.08202014849606423
5.683,0.2016007466477176,0.17949321988969297,0.10048093697404614,0.08213294361723127
5.684,0.24331712367912778,0.17944157881209108,0.17712793879599648,0.08224570631361296
5.6850000000000005,0.1439242034818276,0.1793898668937956,0.10466473573604786,0.0823584365406924
5.686,0.12230070393158818,0.17933808415522182,0.07357744102812772,0.08247113425396517
5.687,0.18950593469664823,0.17928623061681243,0.09495343096112019,0.08258379940894045
5.688,0.17387691233619504,0.17923430629903864,0.11425855121307524,0.08269643196113945
5.689,0.142120033531968,0.17918231122239928,0.10238217070986536,0.08280903186609669
5.69,0.2137917918165715,0.17913024540742103,0.14279528187414592,0.08292159907935982
5.691,0.22887185242594127,0.17907810887465883,0.12084298711788544,0.08303413355648871
5.692,0.20490548708896142,0.17902590164469526,0.07944018449777847,0.08314663525305677
5.6930000000000005,0.1651312645018031,0.17897362373814096,0.031330593845120665,0.08325910412465
5.694,0.21965932614473446,0.17892127517563444,0.07074061721651635,0.08337154012686743
5.695,0.1690750484368699,0.17886885597784197,0.10677671666871094,0.08348394321532131
5.696,0.2098937725627432,0.178816366165458,0.06742946715578739,0.0835963133456363
5.697,0.20353506898717053,0.17876380575920447,0.10852714485618167,0.08370865047345094
5.698,0.18927308077190527,0.17871117477983153,0.10165479144589909,0.08382095455441599
5.699,0.21967242986849667,0.17865847324811707,0.065944239000132,0.08393322554419555
5.7,0.22788888602785204,0.17860570118486674,0.10467105473302274,0.084045463398467
5.7010000000000005,0.15808800420724642,0.1785528586109141,0.043186190481486364,0.0841576680729206
5.702,0.17698078836330763,0.1784999455471207,0.09812285157896737,0.0842698395232595
5.703,0.18372808214082834,0.17844696201437574,0.08581618910411555,0.08438197770520024
5.704,0.16921295841113923,0.17839390803359617,0.12091547827559274,0.0844940825744726
5.705,0.21793575233150356,0.17834078362572686,0.1050506764591368,0.08460615408681949
5.706,0.19353366757268647,0.17828758881174056,0.09749680283003426,0.08471819219799653
5.707,0.17180301548666382,0.1782343236126378,0.02358862840049196,0.08483019686377291
5.708,0.1316975628738169,0.17818098804944674,0.03335899952384129,0.0849421680399311
5.7090000000000005,0.1705499762695893,0.17812758214322336,0.09960593637637687,0.08505410568226664
5.71,0.13970001716963318,0.17807410591505166,0.11324593623303686,0.085166009746588
5.711,0.1833420958860391,0.17802055938604303,0.08094651957046656,0.08527788018871775
5.712,0.1763444141267933,0.1779669425773369,0.06243541404380277,0.08538971696449076
5.713,0.1589620461400177,0.17791325551010023,0.08236704333263035,0.08550152002975592
5.714,0.15124181733594544,0.1778594982055279,0.03125533253901892,0.08561328934037506
5.715,0.17875311598941293,0.17780567068484252,0.10105641244863692,0.08572502485222333
5.716,0.15385485859643003,0.17775177296929412,0.10650017440833429,0.08583672652118957
5.7170000000000005,0.12597147046388016,0.17769780508016092,0.08642109722429736,0.08594839430317533
5.718,0.13101742757867435,0.17764376703874843,0.0385415411246211,0.08606002815409626
5.719,0.17740650543664607,0.17758965886638997,0.051851378489599635,0.08617162802988117
5.72,0.1316590744428321,0.1775354805844468,0.07575640936937704,0.08628319388647178
5.721,0.17948466964871915,0.17748123221430737,0.09045417185632663,0.08639472567982416
5.722,0.14835380930093708,0.17742691377738828,0.07485131160180547,0.08650622336590698
5.723,0.20521630406392427,0.17737252529513356,0.09548822228372687,0.08661768690070273
5.724,0.18431765681535642,0.17731806678901485,0.08739103722054099,0.08672911624020752
5.7250000000000005,0.23373351954698307,0.17726353828053154,0.09654535725400777,0.08684051134043083
5.726,0.20730790952249945,0.1772089397912107,0.06427588909355574,0.0869518721573954
5.727,0.19501606065825092,0.1771542713426068,0.10028843859878414,0.08706319864713798
5.728,0.14061602458020817,0.1770995329563022,0.05510873235789425,0.08717449076570845
5.729,0.19568527189539672,0.1770447246539067,0.08783636497262765,0.08728574846917063
5.73,0.20826876728734256,0.1769898464570577,0.07611822020726591,0.08739697171360174
5.731,0.13224974078086257,0.1769348983874204,0.0715974757370721,0.08750816045509227
5.732,0.2091458263669255,0.17687988046668732,0.06672744512131003,0.087619314649747
5.7330000000000005,0.23324938499443656,0.17682479271657858,0.028084944011503465,0.08773043425368408
5.734,0.14310004460810938,0.17676963515884214,0.107869661027782,0.08784151922303488
5.735,0.15163015353114945,0.17671440781525313,0.09950449606858505,0.08795256951394524
5.736,0.15204270101084233,0.17665911070761459,0.07131656867563985,0.08806358508257392
5.737,0.19297190326580976,0.17660374385775687,0.10343619767653649,0.08817456588509394
5.738,0.14613692931235406,0.17654830728753793,0.08140787198346953,0.08828551187769176
5.739,0.2094764432938423,0.1764928010188433,0.1378844091439474,0.0883964230165676
5.74,0.15859329772510683,0.1764372250735858,0.06666249439957506,0.0885072992579357
5.7410000000000005,0.18313182543881726,0.17638157947370617,0.11500122982104437,0.08861814055802367
5.742,0.13998840084871322,0.17632586424117233,0.006292820961775095,0.0887289468730731
5.743,0.18511239043275454,0.17627007939797973,0.13711680163733878,0.0888397181593396
5.744,0.16867230112366993,0.17621422496615136,0.0954334297198132,0.08895045437309222
5.745,0.1402839754017531,0.17615830096773766,0.12157962116287044,0.08906115547061424
5.746,0.18719102029230122,0.17610230742481658,0.05528078160821062,0.08917182140820246
5.747,0.12729422956209702,0.17604624435949345,0.1025028057574319,0.0892824521421678
5.748,0.1861031057076796,0.17599011179390106,0.08868718706372952,0.08939304762883508
5.7490000000000006,0.1755597686852016,0.17593390975019962,0.1317770793684258,0.08950360782454293
5.75,0.16867298354916474,0.17587763825057692,0.085746388721657,0.08961413268564374
5.751,0.1978924716376679,0.17582129731724802,0.09984741956247492,0.08972462216850423
5.752,0.12454802169605195,0.17576488697245543,0.10232445371502473,0.0898350762295048
5.753,0.14794478979437958,0.17570840723846898,0.129234226800647,0.08994549482504005
5.7540000000000004,0.16073021548034622,0.175651858137586,0.031872011153720944,0.09005587791151849
5.755,0.21921353631970725,0.17559523969213137,0.08577293184202012,0.0901662254453623
5.756,0.17127211746765053,0.17553855192445686,0.09076071802983411,0.0902765373830085
5.757000000000001,0.20407463843929557,0.17548179485694207,0.09555450347755458,0.09038681368090737
5.758,0.25503195062500605,0.17542496851199382,0.016815188545156637,0.09049705429552357
5.759,0.17667712928160953,0.17536807291204617,0.08084902874242156,0.09060725918333601
5.76,0.1410932483341904,0.17531110807956066,0.09045019936077851,0.09071742830083739
5.761,0.1552710016864115,0.17525407403702606,0.08429125084654202,0.09082756160453476
5.7620000000000005,0.1317450051887059,0.17519697080695848,0.11644585621580195,0.0909376590509493
5.763,0.16782381859450268,0.17513979841190144,0.07582764717481316,0.09104772059661617
5.764,0.17973200620318397,0.17508255687442564,0.033797919379680956,0.09115774619808502
5.765,0.209979884745377,0.17502524621712923,-0.00274999605025468,0.09126773581191909
5.766,0.18993945514336807,0.17496786646263734,0.13186259829625366,0.09137768939469669
5.767,0.16590984434713624,0.17491041763360282,0.10423401844591924,0.0914876069030096
5.768,0.19071301531633436,0.1748528997527055,0.04781862807075925,0.09159748829346409
5.769,0.16548490492044068,0.17479531284265243,0.1434876902522221,0.09170733352268093
5.7700000000000005,0.18848727290586845,0.17473765692617801,0.08002784120403764,0.09181714254729491
5.771,0.163527289716935,0.17467993202604407,0.018480261337073742,0.09192691532395499
5.772,0.2019663540707352,0.1746221381650393,0.09280359098315251,0.09203665180932478
5.773,0.19799878425537323,0.17456427536597993,0.06374992131637254,0.09214635196008197
5.774,0.20913198919806866,0.17450634365170914,0.10676564999932588,0.09225601573291878
5.775,0.18488471300849102,0.17444834304509757,0.08381095178739273,0.09236564308454157
5.776,0.19964726171080968,0.17439027356904285,0.1226311490087087,0.09247523397167133
5.777,0.13917367773512743,0.17433213524647,0.06607684186276727,0.09258478835104317
5.7780000000000005,0.1760678446192893,0.17427392810033096,0.03991167621226411,0.09269430617940698
5.779,0.13992870764536827,0.17421565215360518,0.06239640217386302,0.09280378741352648
5.78,0.1956843481981088,0.17415730742929883,0.07749151920117793,0.09291323201018066
5.781,0.1276610409753519,0.17409889395044573,0.09220835660078962,0.09302263992616215
5.782,0.1516147834469783,0.17404041174010645,0.08404760547189559,0.09313201111827868
5.783,0.1650595598334416,0.17398186082136888,0.03964847388707208,0.09324134554335213
5.784,0.1450824418992947,0.17392324121734803,0.1832024436572645,0.09335064315821895
5.785,0.16487246860946422,0.1738645529511859,0.12382142763505509,0.09345990391973039
5.7860000000000005,0.19185943083257812,0.17380579604605179,0.14401286209039116,0.09356912778475181
5.787,0.12087466713280828,0.17374697052514199,0.07677582818595,0.09367831471016334
5.788,0.18386809986971456,0.1736880764116798,0.09008422740995993,0.09378746465285989
5.789,0.11803965954758648,0.1736291137289158,0.09093777130015027,0.09389657756975063
5.79,0.24250842921061883,0.1735700825001274,0.07928362868349967,0.09400565341775957
5.791,0.14672487866847256,0.17351098274861923,0.09483908748455432,0.09411469215382538
5.792,0.13636251944967887,0.173451814497723,0.11977424048840983,0.09422369373490114
5.793,0.17176108157616876,0.17339257777079733,0.12390949265802728,0.09433265811795491
5.7940000000000005,0.2283438371354855,0.1733332725912279,0.09810836988410383,0.09444158525996928
5.795,0.19915274543027928,0.17327389898242762,0.1496379788035665,0.09455047511794128
5.796,0.15288283035565195,0.1732144569678361,0.0806611013836428,0.09465932764888318
5.797,0.16731445140602846,0.1731549465709202,0.07189361537136907,0.09476814280982157
5.798,0.14376611073269174,0.1730953678151736,0.03167263061374001,0.0948769205577981
5.799,0.21292567459084538,0.17303572072411702,0.0802634230159147,0.09498566084986902
5.8,0.1531210121520412,0.17297600532129842,0.15613940549637365,0.09509436364310508
5.801,0.10443635005070746,0.1729162216302922,0.09330057058295238,0.09520302889459263
5.8020000000000005,0.1787825248467276,0.17285636967470017,0.10789308493359277,0.095311656561432
5.803,0.23771176585201687,0.17279644947815095,0.12253062330948082,0.09542024660073874
5.804,0.2107598126934328,0.17273646106430005,0.06634147374566554,0.09552879896964328
5.805,0.19103371128485808,0.17267640445682989,0.08277798436148666,0.09563731362529095
5.806,0.1962926411227766,0.17261627967944995,0.10019304754875218,0.09574579052484172
5.807,0.16346323105591654,0.1725560867558965,0.0883457985348043,0.0958542296254708
5.808,0.18583118245501618,0.1724958257099328,0.10065885694465715,0.09596263088436799
5.809,0.21353429758269432,0.1724354965653488,0.1034406600909982,0.09607099425873841
5.8100000000000005,0.15520596627478656,0.17237509934596165,0.04335586551068377,0.09617931970580168
5.811,0.13318944068187677,0.17231463407561526,0.12278792844565099,0.09628760718279265
5.812,0.19546748800492747,0.17225410077818018,0.10158415958081499,0.09639585664696128
